alpha	alpha_lwr	alpha_upr	xz_a	xz_a_lwr	xz_a_upr	species	mut_type
0.782366597695428	0.59092550857645	1.07346304778412	0.959298795473021	0.914290038677007	1.01181004051212	Cairina_moschata	W>S
1.0727996717692	0.73692600689445	1.55289684613903	1.01170714063057	0.949513490680025	1.07219208601857	Penelope_pileata	W>S
1.07902619963384	0.783474450651628	1.45113911002188	1.01267038700583	0.95953113705119	1.06135094606658	Gallus_gallus	W>S
2.02118056752673	1.47366356385308	2.91654551479245	1.11266904274695	1.06382753779652	1.16311530212478	Anseranas_semipalmata	S>S
1.40491451647535	1.1200490182624	1.91455228628056	1.05612320295259	1.01887519537336	1.10459608617369	Cairina_moschata	S>S
2.24837157751188	1.61386896596706	3.41120588276645	1.12810229656342	1.07828356789109	1.18220307907085	Penelope_pileata	S>S
1.64939324006948	1.13400142146741	2.35072422026246	1.08170339158517	1.02093116716784	1.13437137083125	Gallus_gallus	S>S
2.83658845579653	1.79875828756075	5.76396756402319	1.15956784497103	1.09513246059998	1.23477185142845	Anseranas_semipalmata	W>W
2.45478584557432	1.72852758843003	3.72066932736707	1.14036430530496	1.08900130990297	1.19211042182758	Cairina_moschata	W>W
3.31007840071829	2.05406754799116	6.62056511502126	1.17865710596922	1.11504521226503	1.24585075735579	Penelope_pileata	W>W
1.94978576798501	1.34815229071494	2.99605909250151	1.10732822004605	1.04942216228076	1.16650230024935	Gallus_gallus	W>W
1.75198992960643	1.28881883335723	2.61401066259513	1.09108438485626	1.04206228254038	1.14886606721078	Anseranas_semipalmata	gc-BGC-affected
1.36786926643706	1.09083790887498	1.75519657254807	1.05178625802972	1.01448189877838	1.09136632694652	Cairina_moschata	gc-BGC-affected
1.94659551830822	1.40449423933263	2.7633702238083	1.10708352655652	1.05607474990179	1.15618715131565	Penelope_pileata	gc-BGC-affected
1.49469341488368	1.10903378543965	2.15388513907013	1.06609942687844	1.01723281788915	1.12195383240984	Gallus_gallus	gc-BGC-affected
2.45046449813763	1.71123439427443	3.92415809820395	1.14012263169403	1.08744287543912	1.19794639949182	Anseranas_semipalmata	gc-BGC-unaffected
1.97877203259286	1.48607426117816	2.73432806821635	1.10952746320558	1.06517293399324	1.15480947188131	Cairina_moschata	gc-BGC-unaffected
2.84111200408763	1.92443409094244	4.82222440877954	1.15977248273663	1.10536900042822	1.21882955954176	Penelope_pileata	gc-BGC-unaffected
1.8350093045221	1.29406010757348	2.78985557851498	1.09817831440508	1.04272775396522	1.15742513502465	Gallus_gallus	gc-BGC-unaffected
